18:10:10.595 SmartHome user:unknown [http-nio-8080-exec-2] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.597 SmartHome user:unknown [http-nio-8080-exec-7] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.600 SmartHome user:unknown [http-nio-8080-exec-3] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.603 SmartHome user:unknown [http-nio-8080-exec-6] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.605 SmartHome user:unknown [http-nio-8080-exec-4] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.608 SmartHome user:unknown [http-nio-8080-exec-5] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.610 SmartHome user:unknown [http-nio-8080-exec-8] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.613 SmartHome user:unknown [http-nio-8080-exec-9] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.616 SmartHome user:unknown [http-nio-8080-exec-10] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.619 SmartHome user:unknown [http-nio-8080-exec-1] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.622 SmartHome user:unknown [http-nio-8080-exec-2] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.625 SmartHome user:unknown [http-nio-8080-exec-7] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.627 SmartHome user:unknown [http-nio-8080-exec-3] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.631 SmartHome user:unknown [http-nio-8080-exec-6] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.634 SmartHome user:unknown [http-nio-8080-exec-4] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.636 SmartHome user:unknown [http-nio-8080-exec-5] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.639 SmartHome user:unknown [http-nio-8080-exec-8] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.642 SmartHome user:unknown [http-nio-8080-exec-9] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.644 SmartHome user:unknown [http-nio-8080-exec-10] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.646 SmartHome user:unknown [http-nio-8080-exec-1] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.649 SmartHome user:unknown [http-nio-8080-exec-2] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.651 SmartHome user:unknown [http-nio-8080-exec-7] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.654 SmartHome user:unknown [http-nio-8080-exec-3] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.656 SmartHome user:unknown [http-nio-8080-exec-6] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.659 SmartHome user:unknown [http-nio-8080-exec-4] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.662 SmartHome user:unknown [http-nio-8080-exec-5] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.665 SmartHome user:unknown [http-nio-8080-exec-8] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.667 SmartHome user:unknown [http-nio-8080-exec-9] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.670 SmartHome user:unknown [http-nio-8080-exec-10] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.673 SmartHome user:unknown [http-nio-8080-exec-1] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.675 SmartHome user:unknown [http-nio-8080-exec-2] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.678 SmartHome user:unknown [http-nio-8080-exec-7] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.681 SmartHome user:unknown [http-nio-8080-exec-3] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.683 SmartHome user:unknown [http-nio-8080-exec-6] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.685 SmartHome user:unknown [http-nio-8080-exec-4] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.688 SmartHome user:unknown [http-nio-8080-exec-5] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.690 SmartHome user:unknown [http-nio-8080-exec-8] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.694 SmartHome user:unknown [http-nio-8080-exec-9] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.699 SmartHome user:unknown [http-nio-8080-exec-10] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.703 SmartHome user:unknown [http-nio-8080-exec-1] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.706 SmartHome user:unknown [http-nio-8080-exec-2] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.711 SmartHome user:unknown [http-nio-8080-exec-7] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.714 SmartHome user:unknown [http-nio-8080-exec-3] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.722 SmartHome user:unknown [http-nio-8080-exec-6] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.727 SmartHome user:unknown [http-nio-8080-exec-4] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.730 SmartHome user:unknown [http-nio-8080-exec-5] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.733 SmartHome user:unknown [http-nio-8080-exec-8] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.736 SmartHome user:unknown [http-nio-8080-exec-9] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.739 SmartHome user:unknown [http-nio-8080-exec-10] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.742 SmartHome user:unknown [http-nio-8080-exec-1] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.745 SmartHome user:unknown [http-nio-8080-exec-2] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.747 SmartHome user:unknown [http-nio-8080-exec-7] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.750 SmartHome user:unknown [http-nio-8080-exec-3] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.753 SmartHome user:unknown [http-nio-8080-exec-6] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.755 SmartHome user:unknown [http-nio-8080-exec-4] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.757 SmartHome user:unknown [http-nio-8080-exec-5] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.762 SmartHome user:unknown [http-nio-8080-exec-8] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.764 SmartHome user:unknown [http-nio-8080-exec-9] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.767 SmartHome user:unknown [http-nio-8080-exec-10] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.770 SmartHome user:unknown [http-nio-8080-exec-1] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.773 SmartHome user:unknown [http-nio-8080-exec-2] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.775 SmartHome user:unknown [http-nio-8080-exec-7] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.779 SmartHome user:unknown [http-nio-8080-exec-3] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/ui] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.781 SmartHome user:unknown [http-nio-8080-exec-6] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources/configuration/security] in DispatcherServlet with name 'dispatcherServlet'
18:10:10.784 SmartHome user:unknown [http-nio-8080-exec-4] WARN  o.s.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/null/swagger-resources] in DispatcherServlet with name 'dispatcherServlet'
